4.77403333333;-74.2356581667;12:24:52;1
4.77403866667;-74.2356631667;12:25:23;1
4.77404883333;-74.2356605;12:25:54;1
4.774057;-74.2356526667;12:26:25;1
4.77405333333;-74.2356471667;12:26:56;1
4.77402766667;-74.2356286667;12:27:27;1
4.774025;-74.2356185;12:27:58;1
4.77403933333;-74.2356161667;12:28:29;1
4.77403516667;-74.2356093333;12:29:00;1
4.77402666667;-74.2356046667;12:29:31;1
4.7740275;-74.235594;12:30:02;1
4.7740285;-74.2355991667;12:30:33;1
4.77402366667;-74.2355971667;12:31:04;1
4.77402733333;-74.2355785;12:31:35;1
4.77403516667;-74.2355706667;12:32:06;1
4.77403466667;-74.2355728333;12:32:37;1
4.7740365;-74.2355765;12:33:08;1
4.77404516667;-74.2355816667;12:33:39;1
4.77404783333;-74.235622;12:34:10;1
4.77404333333;-74.2356018333;12:34:41;1
4.7740305;-74.2355806667;12:35:12;1
4.774008;-74.2355953333;12:35:43;1
4.77401233333;-74.2356063333;12:36:14;1
4.77399316667;-74.2355938333;12:36:45;1
4.7740345;-74.2355718333;12:37:16;1
4.774009;-74.235577;12:37:47;1
4.77400516667;-74.2355971667;12:38:18;1
4.774018;-74.2356126667;12:38:49;1
4.77403283333;-74.235607;12:39:20;1
4.77404166667;-74.2355851667;12:39:51;1
4.77404533333;-74.2355771667;12:40:22;1
4.77403583333;-74.2355838333;12:40:53;1
4.77401616667;-74.2355775;12:41:24;1
4.77400916667;-74.235563;12:41:55;1
4.77402766667;-74.2355731667;12:42:26;1
4.77403166667;-74.2355866667;12:42:57;1
4.7740205;-74.235593;12:43:28;1
4.77401233333;-74.2355895;12:43:59;1
4.77401216667;-74.2355946667;12:44:30;1
4.77401283333;-74.235595;12:45:01;1
4.77401566667;-74.235578;12:45:32;1
4.77402116667;-74.2355943333;12:46:03;1
4.77402733333;-74.2356083333;12:46:34;1
4.7740005;-74.2355956667;12:47:05;1
4.77407483333;-74.2356396667;12:47:36;1
4.77406016667;-74.2355981667;12:48:07;1
4.774017;-74.2355705;12:48:38;1
4.77389883333;-74.2353366667;12:49:09;1
4.77378966667;-74.2350763333;12:49:40;1
4.7736895;-74.2348231667;12:50:11;1
4.77356933333;-74.2345595;12:50:42;1
4.7734685;-74.2343058333;12:51:13;1
4.77329016667;-74.2341725;12:51:44;1
4.7732405;-74.2341303333;12:52:15;1
4.77302133333;-74.23395;12:52:46;1
4.7728105;-74.2338091667;12:53:17;1
4.77260733333;-74.2336383333;12:53:48;1
4.7723895;-74.2334656667;12:54:19;1
4.77217416667;-74.2333113333;12:54:50;1
4.77195966667;-74.2331501667;12:55:21;1
4.7717775;-74.2332631667;12:55:52;1
4.77151666667;-74.2334038333;12:56:23;1
4.77124666667;-74.2335016667;12:56:54;1
4.77096116667;-74.2335908333;12:57:25;1
4.77074583333;-74.2334423333;12:57:56;1
4.77059066667;-74.2332373333;12:58:27;1
4.77040266667;-74.232998;12:58:58;1
4.77021916667;-74.2327918333;12:59:29;1
4.77002916667;-74.2325681667;13:00:00;1
4.76997183333;-74.2325;13:00:31;1
4.7699885;-74.2324831667;13:01:02;1
4.76993816667;-74.2324708333;13:01:33;1
4.7696405;-74.2324361667;13:02:04;1
4.76958783333;-74.2324115;13:02:35;1
4.76954033333;-74.2323853333;13:03:06;1
4.76950966667;-74.2324246667;13:03:37;1
4.7695075;-74.2324225;13:04:08;1
4.76953683333;-74.2323208333;13:04:39;1
4.769526;-74.2322941667;13:05:10;1
4.76950833333;-74.2322738333;13:05:41;1
4.76949466667;-74.2322753333;13:06:12;1
4.76949066667;-74.232274;13:06:43;1
4.76949416667;-74.2322693333;13:07:14;1
4.7695075;-74.2323205;13:07:45;1
4.76949616667;-74.232326;13:08:16;1
4.76948833333;-74.232335;13:08:47;1
4.76945383333;-74.2324445;13:09:18;1
4.76943216667;-74.232518;13:09:49;1
4.76945783333;-74.2325725;13:10:20;1
4.76945816667;-74.2325693333;13:10:51;1
4.76943533333;-74.232497;13:11:22;1
4.76945;-74.2324588333;13:11:53;1
4.76945383333;-74.232448;13:12:24;1
4.76948733333;-74.2324073333;13:12:55;1
4.76953733333;-74.2324096667;13:13:26;1
4.7694885;-74.2324605;13:13:57;1
4.76950383333;-74.2324221667;13:14:28;1
4.769518;-74.232443;13:14:59;1
4.76952816667;-74.2324396667;13:15:30;1
4.76952183333;-74.2324395;13:16:01;1
4.76951866667;-74.2324455;13:16:32;1
4.76952183333;-74.2324366667;13:17:03;1
4.76951366667;-74.2324351667;13:17:34;1
4.76950116667;-74.232434;13:18:05;1
4.76949433333;-74.2324568333;13:18:36;1
4.76951333333;-74.2324386667;13:19:07;1
4.7695165;-74.2324413333;13:19:38;1
4.769516;-74.2324403333;13:20:09;1
4.76952283333;-74.2324353333;13:20:40;1
4.7695285;-74.232441;13:21:11;1
4.76953;-74.2324338333;13:21:42;1
4.76954166667;-74.2324396667;13:22:13;1
4.76952433333;-74.2324345;13:22:44;1
4.769528;-74.2324313333;13:23:15;1
4.76952016667;-74.2324261667;13:23:46;1
4.76952266667;-74.23242;13:24:17;1
4.76951966667;-74.2324103333;13:24:48;1
4.76951566667;-74.2324121667;13:25:19;1
4.76951883333;-74.2324281667;13:25:50;1
4.76952616667;-74.232421;13:26:21;1
4.76952616667;-74.2324298333;13:26:52;1
4.76952866667;-74.2324183333;13:27:23;1
4.76953266667;-74.232414;13:27:54;1
4.7695265;-74.2324201667;13:28:25;1
4.76953283333;-74.2324306667;13:28:56;1
4.76953183333;-74.2324221667;13:29:27;1
4.76953433333;-74.2324086667;13:29:58;1
4.76952883333;-74.2324006667;13:30:29;1
4.76952333333;-74.2324093333;13:31:00;1
4.76952433333;-74.2324218333;13:31:31;1
4.7695115;-74.2324325;13:32:02;1
4.76952216667;-74.2324278333;13:32:33;1
4.7695235;-74.2324355;13:33:04;1
4.76951833333;-74.2324345;13:33:35;1
4.76951633333;-74.2324313333;13:34:06;1
4.76952183333;-74.2324253333;13:34:37;1
4.76952133333;-74.2324268333;13:35:08;1
4.7695195;-74.2324313333;13:35:39;1
4.76952433333;-74.232427;13:36:10;1
4.76951366667;-74.2324191667;13:36:41;1
4.76951483333;-74.2324023333;13:37:12;1
4.769522;-74.2323955;13:37:43;1
4.76952733333;-74.2323891667;13:38:14;1
4.76952183333;-74.2323908333;13:38:45;1
4.76952733333;-74.2324101667;13:39:16;1
4.76951733333;-74.2324075;13:39:47;1
4.76951916667;-74.2324055;13:40:18;1
4.76953016667;-74.232405;13:40:49;1
4.769533;-74.2324018333;13:41:20;1
4.769524;-74.2323966667;13:41:51;1
4.769519;-74.2324;13:42:22;1
4.769521;-74.232403;13:42:53;1
4.76959266667;-74.2323993333;13:43:24;1
4.76963333333;-74.2323741667;13:43:55;1
4.76969116667;-74.2324271667;13:44:26;1
4.769685;-74.2324271667;13:44:57;1
4.76988183333;-74.2324653333;13:45:28;1
4.769898;-74.2324741667;13:45:59;1
4.7698955;-74.2325166667;13:46:30;1
4.76988333333;-74.232493;13:47:01;1
4.76985716667;-74.2324728333;13:47:32;1
4.769795;-74.2324988333;13:48:03;1
4.76976666667;-74.2325008333;13:48:34;1
4.76977916667;-74.2325146667;13:49:05;1
4.76972;-74.2324806667;13:49:36;1
4.76972266667;-74.2324738333;13:50:07;1
4.769684;-74.2324813333;13:50:38;1
4.76968;-74.2324803333;13:51:09;1
4.76968666667;-74.2324733333;13:51:40;1
4.7696815;-74.2324775;13:52:11;1
4.769683;-74.2324713333;13:52:42;1
4.76966983333;-74.232463;13:53:13;1
4.76968216667;-74.232472;13:53:44;1
4.76969766667;-74.2324661667;13:54:15;1
4.76969816667;-74.2324658333;13:54:46;1
4.76968383333;-74.2324606667;13:55:17;1
4.76962966667;-74.2324478333;13:55:48;1
4.76961816667;-74.2323936667;13:56:19;1
4.76959;-74.23239;13:56:50;1
4.7695915;-74.2323945;13:57:21;1
4.76959783333;-74.232395;13:57:52;1
4.7695945;-74.2323918333;13:58:23;1
4.7695665;-74.2324038333;13:58:54;1
4.769571;-74.2323941667;13:59:25;1
4.76954033333;-74.2323981667;13:59:56;1
4.769566;-74.232419;14:00:27;1
4.76957083333;-74.2324155;14:00:58;1
4.76958016667;-74.2323873333;14:01:29;1
4.769509;-74.2323891667;14:02:00;1
4.76947316667;-74.2323888333;14:02:31;1
4.769471;-74.2323875;14:03:02;1
4.76948283333;-74.2323863333;14:03:33;1
4.769461;-74.2323666667;14:04:04;1
4.769454;-74.2323723333;14:04:35;1
4.7694705;-74.2323846667;14:05:06;1
4.769443;-74.232381;14:05:37;1
4.76944183333;-74.2323798333;14:06:08;1
4.7694315;-74.2323888333;14:06:39;1
4.76944183333;-74.2323848333;14:07:10;1
4.7694455;-74.2323901667;14:07:41;1
4.76944666667;-74.2323891667;14:08:12;1
4.76943533333;-74.2323768333;14:08:43;1
4.7693575;-74.2323498333;14:09:14;1
4.76935933333;-74.232127;14:09:44;1
4.76945483333;-74.2319733333;14:10:16;1
4.7695095;-74.2319241667;14:10:46;1
4.76950483333;-74.231934;14:11:18;1
4.7695325;-74.2319353333;14:11:48;1
4.76958633333;-74.2319173333;14:12:19;1
4.76961133333;-74.2318896667;14:12:50;1
4.76962066667;-74.2318766667;14:13:21;1
4.76961883333;-74.2318701667;14:13:52;1
4.7696175;-74.2318593333;14:14:23;1
4.76962766667;-74.2318583333;14:14:54;1
4.76963633333;-74.2318601667;14:15:25;1
4.7696775;-74.2318498333;14:15:56;1
4.76968966667;-74.2318946667;14:16:27;1
4.76968;-74.2318813333;14:16:58;1
4.76969433333;-74.2319266667;14:17:29;1
4.76969416667;-74.2319718333;14:18:00;1
4.76966916667;-74.2319955;14:18:31;1
4.76967016667;-74.23199;14:19:02;1
4.76965883333;-74.2320161667;14:19:33;1
4.76964833333;-74.2320255;14:20:04;1
4.76964683333;-74.2320156667;14:20:35;1
4.76963066667;-74.2320253333;14:21:06;1
4.76962133333;-74.232024;14:21:37;1
4.76961916667;-74.2320388333;14:22:08;1
4.7696285;-74.2320433333;14:22:39;1
4.76964016667;-74.2320603333;14:23:10;1
4.76962483333;-74.2320753333;14:23:41;1
4.76960766667;-74.2320878333;14:24:12;1
4.7696085;-74.2321096667;14:24:43;1
4.7696055;-74.232133;14:25:14;1
4.76960666667;-74.2321036667;14:25:45;1
4.76961133333;-74.232106;14:26:16;1
4.76963166667;-74.2321241667;14:26:47;1
4.769605;-74.232131;14:27:18;1
4.76958283333;-74.2321173333;14:27:49;1
4.769598;-74.232107;14:28:20;1
4.76959783333;-74.2321113333;14:28:51;1
4.76960416667;-74.2320995;14:29:22;1
4.76959866667;-74.2321025;14:29:53;1
4.76959916667;-74.2321018333;14:30:24;1
4.76959583333;-74.2321008333;14:30:55;1
4.7696015;-74.2320993333;14:31:26;1
4.76960716667;-74.2320928333;14:31:57;1
4.7696235;-74.232134;14:32:28;1
4.769602;-74.2321445;14:32:59;1
4.76962016667;-74.2321296667;14:33:30;1
4.76961;-74.2321118333;14:34:01;1
4.769609;-74.2321016667;14:34:32;1
4.76959433333;-74.2320961667;14:35:03;1
4.76959783333;-74.2320945;14:35:34;1
4.76959416667;-74.2320976667;14:36:05;1
4.76959183333;-74.2320968333;14:36:36;1
4.76958983333;-74.2320928333;14:37:07;1
4.7695915;-74.2320976667;14:37:38;1
4.76958933333;-74.232096;14:38:09;1
4.76959216667;-74.2320976667;14:38:40;1
4.76959016667;-74.2320966667;14:39:11;1
4.769587;-74.2320971667;14:39:42;1
4.76958716667;-74.232099;14:40:13;1
4.76958766667;-74.2321;14:40:44;1
4.76958666667;-74.232096;14:41:15;1
4.76958666667;-74.2320966667;14:41:46;1
4.76959716667;-74.2320923333;14:42:17;1
4.769594;-74.232092;14:42:48;1
4.76960066667;-74.232103;14:43:19;1
4.76958666667;-74.2320971667;14:43:50;1
4.7695865;-74.2320975;14:44:21;1
4.769588;-74.2320985;14:44:52;1
4.76959083333;-74.2320975;14:45:23;1
4.76959216667;-74.2320933333;14:45:54;1
4.76958566667;-74.2320923333;14:46:25;1
4.76958683333;-74.232089;14:46:56;1
4.76959116667;-74.2320926667;14:47:27;1
4.769597;-74.2320855;14:47:58;1
4.7695955;-74.232091;14:48:29;1
4.76959716667;-74.232095;14:49:00;1
4.76959633333;-74.2320956667;14:49:31;1
4.769595;-74.2320973333;14:50:02;1
4.76959416667;-74.2320991667;14:50:33;1
4.7695915;-74.2320993333;14:51:04;1
4.76959116667;-74.2321005;14:51:35;1
4.76959233333;-74.2321035;14:52:06;1
4.7695925;-74.2320985;14:52:37;1
4.769597;-74.2320938333;14:53:08;1
4.76958866667;-74.2320945;14:53:39;1
4.76958716667;-74.2320983333;14:54:10;1
4.76959116667;-74.232102;14:54:41;1
4.76959316667;-74.2321028333;14:55:12;1
4.76959466667;-74.2320985;14:55:43;1
4.76959016667;-74.2320953333;14:56:14;1
4.76959366667;-74.2320935;14:56:45;1
4.76959133333;-74.23209;14:57:16;1
4.76959533333;-74.2320921667;14:57:47;1
4.769596;-74.2320913333;14:58:18;1
4.76959566667;-74.2320938333;14:58:49;1
4.76959266667;-74.2320921667;14:59:20;1
4.76959416667;-74.232095;14:59:51;1
4.76959716667;-74.232092;15:00:22;1
4.769603;-74.2320951667;15:00:53;1
4.76960233333;-74.232094;15:01:24;1
4.76958933333;-74.2320871667;15:01:55;1
4.7695875;-74.2320876667;15:02:26;1
4.76958933333;-74.232096;15:02:57;1
4.76958533333;-74.2320933333;15:03:28;1
4.76959033333;-74.2320953333;15:03:59;1
4.7696055;-74.2320943333;15:04:30;1
4.76959333333;-74.2320963333;15:05:01;1
4.76958466667;-74.2320891667;15:05:32;1
4.7695845;-74.2320861667;15:06:03;1
4.769584;-74.2320848333;15:06:34;1
4.769584;-74.2320825;15:07:05;1
4.7695855;-74.2320891667;15:07:36;1
4.7695915;-74.232099;15:08:07;1
4.76959283333;-74.2320988333;15:08:38;1
4.76959883333;-74.2321046667;15:09:09;1
4.76958916667;-74.2320963333;15:09:40;1
4.76957233333;-74.2320961667;15:10:11;1
4.76957083333;-74.2321031667;15:10:42;1
4.76958383333;-74.2320966667;15:11:13;1
4.76958583333;-74.2320881667;15:11:44;1
4.769579;-74.2320796667;15:12:15;1
4.76957133333;-74.2320763333;15:12:46;1
4.769588;-74.2320916667;15:13:17;1
4.76958216667;-74.2320808333;15:13:48;1
4.7695835;-74.2320795;15:14:19;1
4.76958183333;-74.2321008333;15:14:50;1
4.76957583333;-74.2320915;15:15:21;1
4.76958983333;-74.2321031667;15:15:52;1
4.76959433333;-74.2321065;15:16:23;1
4.76959116667;-74.2321018333;15:16:54;1
4.76960416667;-74.2321133333;15:17:25;1
4.76959283333;-74.2320971667;15:17:56;1
4.76958883333;-74.2320956667;15:18:27;1
4.7695905;-74.2320993333;15:18:58;1
4.76959033333;-74.2320966667;15:19:29;1
4.76958183333;-74.2320998333;15:20:00;1
4.76957966667;-74.2321008333;15:20:31;1
4.76957916667;-74.2321038333;15:21:02;1
4.76958016667;-74.2321085;15:21:33;1
4.76958283333;-74.232107;15:22:04;1
4.76958316667;-74.232103;15:22:35;1
4.76958066667;-74.232106;15:23:06;1
4.76958083333;-74.232106;15:23:37;1
4.76959433333;-74.2321075;15:24:08;1
4.76959983333;-74.2321101667;15:24:39;1
4.76959716667;-74.2321036667;15:25:10;1
4.76961083333;-74.2321115;15:25:41;1
4.76960716667;-74.2321103333;15:26:12;1
4.769603;-74.2321108333;15:26:43;1
4.76960566667;-74.232109;15:27:14;1
4.76960416667;-74.2321085;15:27:45;1
4.769609;-74.232113;15:28:16;1
4.769603;-74.2321133333;15:28:47;1
4.76959616667;-74.2321145;15:29:18;1
4.76959116667;-74.2321181667;15:29:49;1
4.76958766667;-74.2321183333;15:30:20;1
4.76959333333;-74.232116;15:30:51;1
4.76959566667;-74.2321145;15:31:22;1
4.76959716667;-74.2320958333;15:31:53;1
4.7696065;-74.2320876667;15:32:24;1
4.76963416667;-74.2320746667;15:32:55;1
4.76961783333;-74.2320673333;15:33:26;1
4.76961066667;-74.2320575;15:33:57;1
4.76960283333;-74.2320696667;15:34:28;1
4.76960216667;-74.2320696667;15:34:59;1
4.769595;-74.2320753333;15:35:30;1
4.76959183333;-74.2320843333;15:36:01;1
4.76960316667;-74.2320878333;15:36:32;1
4.7696095;-74.2320865;15:37:03;1
4.76961133333;-74.2320856667;15:37:34;1
4.76961383333;-74.2320853333;15:38:05;1
4.7696165;-74.2320868333;15:38:36;1
4.76961233333;-74.2320885;15:39:07;1
4.76961266667;-74.2320893333;15:39:38;1
4.76961066667;-74.2320915;15:40:09;1
4.76960866667;-74.2320928333;15:40:40;1
4.76960866667;-74.2320943333;15:41:11;1
4.76960533333;-74.232096;15:41:42;1
4.76960366667;-74.2320961667;15:42:13;1
4.7696035;-74.2320941667;15:42:44;1
4.76960116667;-74.2320975;15:43:15;1
4.769607;-74.2320961667;15:43:46;1
4.76959;-74.2320981667;15:44:17;1
4.7695705;-74.2320976667;15:44:48;1
4.76956866667;-74.2320981667;15:45:19;1
4.76957016667;-74.2321018333;15:45:50;1
4.7695695;-74.2320948333;15:46:21;1
4.769564;-74.2321028333;15:46:52;1
4.76957616667;-74.232103;15:47:23;1
4.76958283333;-74.2321043333;15:47:54;1
4.769585;-74.2320986667;15:48:25;1
4.76958083333;-74.2320958333;15:48:56;1
4.76958133333;-74.232093;15:49:27;1
4.76958116667;-74.2320935;15:49:58;1
4.769582;-74.2320945;15:50:29;1
4.7696075;-74.2320978333;15:51:00;1
4.76961216667;-74.2321116667;15:51:31;1
4.7696115;-74.2321176667;15:52:02;1
4.76959283333;-74.2321128333;15:52:33;1
4.76958083333;-74.2321171667;15:53:04;1
4.76958066667;-74.232117;15:53:35;1
4.76957433333;-74.2321296667;15:54:06;1
4.76955866667;-74.232129;15:54:37;1
4.7695705;-74.2321156667;15:55:08;1
4.76955916667;-74.2321051667;15:55:39;1
4.76958966667;-74.2321135;15:56:10;1
4.769581;-74.2321061667;15:56:41;1
4.76959166667;-74.2321333333;15:57:12;1
4.769588;-74.232117;15:57:43;1
4.769576;-74.232108;15:58:14;1
4.76960133333;-74.2321085;15:58:45;1
4.7695945;-74.2320983333;15:59:16;1
4.76960616667;-74.232123;15:59:47;1
4.76961833333;-74.2321533333;16:00:18;1
4.76961766667;-74.2321288333;16:00:49;1
4.76962783333;-74.2321041667;16:01:20;1
4.76961816667;-74.2321061667;16:01:51;1
4.76961716667;-74.2321345;16:02:22;1
4.76960733333;-74.2321096667;16:02:53;1
4.7696095;-74.2321038333;16:03:24;1
4.769624;-74.232127;16:03:55;1
4.76962333333;-74.2321306667;16:04:26;1
4.7696195;-74.2321385;16:04:57;1
4.769612;-74.2321416667;16:05:28;1
4.76961583333;-74.232159;16:05:59;1
4.76962766667;-74.2321596667;16:06:30;1
4.76962616667;-74.2321631667;16:07:01;1
4.76961783333;-74.2321591667;16:07:32;1
4.76960883333;-74.2321465;16:08:03;1
4.76957883333;-74.2321413333;16:08:34;1
4.7695905;-74.2321451667;16:09:05;1
4.7696005;-74.2321426667;16:09:36;1
4.76960416667;-74.2321411667;16:10:07;1
4.76959083333;-74.2321306667;16:10:38;1
4.76959583333;-74.2321438333;16:11:09;1
4.7695995;-74.2321446667;16:11:40;1
4.76959516667;-74.2321451667;16:12:11;1
4.7695905;-74.232146;16:12:42;1
4.76958383333;-74.2321323333;16:13:13;1
4.7695975;-74.2321473333;16:13:44;1
4.76959166667;-74.2321365;16:14:15;1
4.76956466667;-74.2321221667;16:14:46;1
4.76960433333;-74.231977;16:15:17;1
4.76960733333;-74.2318208333;16:15:48;1
4.7695635;-74.231788;16:16:19;1
4.76957983333;-74.231803;16:16:50;1
4.7695215;-74.2318038333;16:17:21;1
4.76946483333;-74.23179;16:17:52;1
4.769461;-74.2317496667;16:18:23;1
4.76943733333;-74.2317076667;16:18:54;1
4.76942283333;-74.2316955;16:19:25;1
4.76943716667;-74.2316683333;16:19:56;1
4.76945183333;-74.2316533333;16:20:27;1
4.76947633333;-74.2316638333;16:20:58;1
4.76950066667;-74.2316373333;16:21:29;1
4.76947583333;-74.2316533333;16:22:00;1
4.76939483333;-74.2316918333;16:22:31;1
4.76942033333;-74.2317065;16:23:02;1
4.76941766667;-74.23177;16:23:33;1
4.76944883333;-74.2317055;16:24:04;1
4.76944483333;-74.2316685;16:24:35;1
4.769447;-74.2316726667;16:25:06;1
4.76943866667;-74.2316866667;16:25:37;1
4.76945566667;-74.2316438333;16:26:08;1
4.76946416667;-74.2316433333;16:26:39;1
4.76946166667;-74.2316486667;16:27:10;1
4.76946916667;-74.2316421667;16:27:41;1
4.7694735;-74.2316535;16:28:12;1
4.7694915;-74.2316601667;16:28:43;1
4.769457;-74.2316608333;16:29:14;1
4.76946383333;-74.2317011667;16:29:45;1
4.769476;-74.2317081667;16:30:16;1
4.7694835;-74.231663;16:30:47;1
4.76948083333;-74.2316515;16:31:18;1
4.76948666667;-74.231652;16:31:49;1
4.76952383333;-74.2316363333;16:32:20;1
4.769506;-74.2316433333;16:32:51;1
4.7695095;-74.231635;16:33:22;1
4.76949583333;-74.2316701667;16:33:53;1
4.76949966667;-74.2316646667;16:34:24;1
4.769489;-74.2316623333;16:34:55;1
4.76947816667;-74.231652;16:35:26;1
4.7694575;-74.231653;16:35:57;1
4.769452;-74.2316471667;16:36:28;1
4.76946683333;-74.2316616667;16:36:59;1
4.76945783333;-74.2316678333;16:37:30;1
4.7694955;-74.231674;16:38:01;1
4.76950383333;-74.2316495;16:38:32;1
4.76950533333;-74.231643;16:39:03;1
4.76950483333;-74.2316293333;16:39:34;1
4.769511;-74.2316466667;16:40:05;1
4.76951666667;-74.2316408333;16:40:36;1
4.76952733333;-74.2316208333;16:41:07;1
4.76953033333;-74.23161;16:41:38;1
4.769547;-74.231615;16:42:09;1
4.769548;-74.2316288333;16:42:40;1
4.76954533333;-74.2316308333;16:43:11;1
4.76958116667;-74.2316275;16:43:42;1
4.76954033333;-74.2316388333;16:44:13;1
4.76952583333;-74.2316473333;16:44:44;1
4.769522;-74.2316503333;16:45:15;1
4.76952333333;-74.2316233333;16:45:46;1
4.769512;-74.2316278333;16:46:17;1
4.76950616667;-74.2316401667;16:46:48;1
4.76946766667;-74.2316728333;16:47:19;1
4.76949033333;-74.2316586667;16:47:50;1
4.76948033333;-74.2316725;16:48:21;1
4.76948466667;-74.2316783333;16:48:52;1
4.76946333333;-74.2316828333;16:49:23;1
4.76947616667;-74.23168;16:49:54;1
4.7694715;-74.2316481667;16:50:25;1
4.76946883333;-74.2316526667;16:50:56;1
4.7694735;-74.2316665;16:51:27;1
4.76948133333;-74.2316545;16:51:58;1
4.76949533333;-74.231663;16:52:29;1
4.76945166667;-74.2316718333;16:53:00;1
4.76944966667;-74.2316556667;16:53:31;1
4.76942883333;-74.2316751667;16:54:02;1
4.76940533333;-74.2316691667;16:54:33;1
4.76939183333;-74.2316588333;16:55:04;1
4.76939316667;-74.2316726667;16:55:35;1
4.76952466667;-74.2316305;16:56:06;1
4.769548;-74.2316166667;16:56:37;1
4.76956333333;-74.231611;16:57:08;1
4.76953583333;-74.2316295;16:57:39;1
4.7695195;-74.2316615;16:58:10;1
4.769533;-74.2316753333;16:58:41;1
4.76943;-74.231708;16:59:12;1
4.76942366667;-74.2316858333;16:59:43;1
4.76941516667;-74.2316643333;17:00:14;1
4.7694235;-74.231676;17:00:45;1
4.76942933333;-74.2316668333;17:01:16;1
4.76937733333;-74.2317033333;17:01:47;1
4.76936483333;-74.231705;17:02:18;1
4.7693595;-74.231719;17:02:49;1
4.76936166667;-74.2317123333;17:03:20;1
4.7693555;-74.231709;17:03:51;1
4.76935166667;-74.2317165;17:04:22;1
4.76931966667;-74.2317146667;17:04:53;1
4.76932233333;-74.231728;17:05:24;1
4.76933433333;-74.231729;17:05:55;1
4.76931416667;-74.2317328333;17:06:26;1
4.76932616667;-74.2317245;17:06:57;1
4.76931983333;-74.2317266667;17:07:28;1
4.76930233333;-74.2317261667;17:07:59;1
4.76929383333;-74.2317221667;17:08:30;1
4.76930083333;-74.23172;17:09:01;1
4.769295;-74.2317463333;17:09:32;1
4.76929316667;-74.2317546667;17:10:03;1
4.769291;-74.2317403333;17:10:34;1
4.7692695;-74.2317495;17:11:05;1
4.7691475;-74.231823;17:11:36;1
4.76911716667;-74.232004;17:12:07;1
4.76923666667;-74.2322023333;17:12:38;1
4.76934066667;-74.2324226667;17:13:09;1
4.769393;-74.2324638333;17:13:40;1
4.76940033333;-74.2324596667;17:14:11;1
4.76940616667;-74.2325226667;17:14:42;1
4.76950716667;-74.232579;17:15:13;1
4.7695155;-74.232577;17:15:44;1
4.76951883333;-74.2326111667;17:16:15;1
4.76953466667;-74.232624;17:16:46;1
4.76954416667;-74.2325881667;17:17:17;1
4.76954983333;-74.2325621667;17:17:48;1
4.76953883333;-74.2325603333;17:18:19;1
4.76941433333;-74.2324673333;17:19:52;1
4.77335883333;-74.235359;17:40:01;1
4.77355016667;-74.2353025;17:40:32;1
